EQ_ID,p_picks,pga_time_window,predict,answer,latitude,longitude,elevation,station_name,year,month,day,hour,minute,second,intensity,epdis (km),pga_z,pga_ns,pga_ew,record_time (sec),file_name,instrument_code,start_time,sta_angle,quality_control,p_pick_sec,p_arrival_abs_time,pga,pga_time_file,pgv,pgv_time,Vs30,depth,magnitude,nsta,nearest_sta_dist (km),event_lat,event_lon
25115.0,1294.0,1985.0,-1.3587221,-1.3642413091197556,24.1617,121.6522,39.0,HWA025,2016,4,12,3,8,0.73,2,17.19,5.34,5.3,4.34,180.1,19310300.MNS, NANO,20160400000000.0,15,y,56.53499985,2016-04-12 03:08:04.304,-1.3642413091197556,11998.0,-2.9847452293021703,12004.0,483.09,9.3,4.4,41,0.3,24.012,121.60816666666666
25115.0,1335.0,2118.0,-1.0420946,-1.0625771526945618,23.9047,121.5325,51.0,HWA018,2016,4,12,3,8,0.73,3,14.16,11.4,11.96,7.16,45.0,11110300.CVA, CVA ,20160400000000.0,213,y,15.69999981,2016-04-12 03:08:04.508,-1.0625771526945618,3923.0,-2.735579215227078,3929.0,462.57,9.3,4.4,41,0.3,24.012,121.60816666666666
25115.0,1401.0,2212.0,-1.2554618,-1.371368295648817,24.1778,121.5159,445.0,HWA056,2016,4,12,3,8,0.73,2,20.62,4.02,7.02,4.92,183.9,35910300.MNS, NANO,20160400000000.0,333,y,59.15000153,2016-04-12 03:08:04.839,-1.371368295648817,12641.0,-2.830328304628931,12675.0,516.44,9.3,4.4,41,0.3,24.012,121.60816666666666
25115.0,1425.0,2356.0,-0.87055576,-0.9562246550325484,23.8676,121.5568,51.0,HWA051,2016,4,12,3,8,0.73,3,16.82,5.88,13.2,11.06,49.0,11710300.CVA, CVA ,20160400000000.0,198,y,15.77999973,2016-04-12 03:08:04.957,-0.9562246550325484,4087.0,-2.3230110603631324,4285.0,449.74,9.3,4.4,41,0.3,24.012,121.60816666666666
25115.0,1464.0,2378.0,-0.87906694,-0.9696906938042696,23.8706,121.5073,40.0,HWA059,2016,4,12,3,8,0.73,3,18.72,4.48,12.52,9.66,120.0,F4410300.SMT, SMTA,20160400000000.0,213,y,64.26999664,2016-04-12 03:08:05.152,-0.9696906938042696,13768.0,-2.510461526139876,13803.0,265.84,9.3,4.4,41,0.3,24.012,121.60816666666666
25115.0,1700.0,3365.0,-1.1091639,-1.2400185283170353,23.789,121.5631,34.0,HWA001,2016,4,12,3,8,0.73,2,25.14,2.5,5.06,4.6,184.6,30510300.MNS, NANO,20160400000000.0,191,y,54.86999893,2016-04-12 03:08:06.332,-1.2400185283170353,12639.0,-2.567064061055375,12471.0,565.18,9.3,4.4,41,0.3,24.012,121.60816666666666
25131.0,1000.0,1423.0,-0.89746225,-0.5187880024242998,24.018,121.6107,15.0,HWA061,2016,4,12,3,35,45.23,4,1.04,20.38,28.32,32.38,51.0,12410303.CVA, CVA ,20160400000000.0,7,y,18.79000092,2016-04-12 03:35:46.987,-0.5187880024242998,4181.0,-2.045404133188025,4216.0,242.06,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1024.0,1499.0,-0.86556333,-0.6569523116398819,23.9873,121.603,15.0,HWA008,2016,4,12,3,35,45.23,4,2.45,21.16,25.0,34.46,50.0,12210304.CVA, CVA ,20160400000000.0,196,y,18.88999939,2016-04-12 03:35:47.102,-0.6569523116398819,4253.0,-2.261082864005913,4301.0,297.03,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1026.0,1434.0,-0.93311507,-0.9305411388529818,23.9935,121.5929,23.0,HWA063,2016,4,12,3,35,45.23,4,2.37,25.36,25.68,24.16,188.1,36210304.MNS, NANO,20160400000000.0,225,y,59.84000015,2016-04-12 03:35:47.114,-0.9305411388529818,12376.0,-2.365069280685673,12335.0,288.93,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1036.0,1441.0,-1.1196759,-1.03418178146522,24.0537,121.5986,32.0,HWA027,2016,4,12,3,35,45.23,3,5.11,18.54,17.68,17.76,184.5,39610304.MNS, NANO,20160400000000.0,347,y,60.02999878,2016-04-12 03:35:47.165,-1.03418178146522,12411.0,-2.7676368186693416,12426.0,434.56,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1036.0,1391.0,-1.028163,-1.0260914419835885,23.9796,121.6198,19.0,HWA062,2016,4,12,3,35,45.23,3,3.38,19.4,13.88,10.36,120.0,F0310304.SMT, SMTA,20160400000000.0,162,y,46.875,2016-04-12 03:35:47.166,-1.0260914419835885,9730.0,-2.257577380944823,9766.0,605.69,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1039.0,1448.0,-0.702049,-0.6717808686750492,23.9878,121.5908,26.0,HWA050,2016,4,12,3,35,45.23,4,2.99,29.44,30.86,17.06,49.0,11810304.CVA, CVA ,20160400000000.0,219,y,18.89500046,2016-04-12 03:35:47.179,-0.6717808686750492,4188.0,-2.1993143201420096,4223.0,343.44,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1041.0,1434.0,-0.77654094,-0.736444508197525,24.0095,121.5805,30.0,HWA048,2016,4,12,3,35,45.23,4,2.95,16.9,30.76,26.22,48.0,12110303.CVA, CVA ,20160400000000.0,272,y,18.90999985,2016-04-12 03:35:47.187,-0.736444508197525,4175.0,-2.2927521853679207,4213.0,349.79,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1044.0,1502.0,-0.6899058,-0.8073680712677543,23.9783,121.6027,12.0,HWA010,2016,4,12,3,35,45.23,4,3.43,14.9,18.92,35.58,48.0,13510304.CVA, CVA ,20160400000000.0,192,y,17.96999931,2016-04-12 03:35:47.202,-0.8073680712677543,4052.0,-2.3309061943460185,3981.0,249.68,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1047.0,1529.0,-0.88048404,-0.7295223595581465,23.975,121.6135,18.0,HWA019,2016,4,12,3,35,45.23,4,3.75,16.48,19.72,31.3,188.5,20110306.MNS, NANO,20160400000000.0,174,y,60.02000046,2016-04-12 03:35:47.220,-0.7295223595581465,12486.0,-2.0972948285623283,12461.0,503.52,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1056.0,1490.0,-0.71223694,-0.72925104567942,23.975575,121.598439,15.0,HWA013,2016,4,12,3,35,45.23,4,3.84,17.16,26.0,31.88,48.0,13310304.CVA, CVA ,20160400000000.0,197,y,18.04500008,2016-04-12 03:35:47.265,-0.72925104567942,4043.0,-2.317283209619703,4130.0,336.76,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1070.0,1509.0,-1.0245761,-1.080494130403209,23.9932,121.5645,58.0,HWA049,2016,4,12,3,35,45.23,4,4.89,19.66,36.92,19.72,46.0,12610304.CVA, CVA ,20160400000000.0,249,y,17.96999931,2016-04-12 03:35:47.336,-1.080494130403209,4033.0,-2.608308684325128,3993.0,509.34,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1106.0,1499.0,-1.2904398,-1.2298901652872818,24.0812,121.6045,56.0,HWA023,2016,4,12,3,35,45.23,3,8.05,11.74,8.44,7.38,120.0,E8810300.SMT, SMTA,20160400000000.0,356,y,47.375,2016-04-12 03:35:47.517,-1.2298901652872818,9868.0,-2.84177439508307,9903.0,623.13,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1115.0,1559.0,-1.2112548,-1.1475147170129023,23.9729,121.5627,44.0,HWA015,2016,4,12,3,35,45.23,3,6.2,10.92,9.18,15.62,120.0,D3710302.SMT, SMTA,20160400000000.0,230,y,47.06499863,2016-04-12 03:35:47.559,-1.1475147170129023,9857.0,-2.6648743759985303,9859.0,445.6,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1130.0,1454.0,-1.1337751,-1.222430878139829,23.9632,121.5685,44.0,HWA016,2016,4,12,3,35,45.23,3,6.54,20.88,16.88,13.22,46.0,12710302.CVA, CVA ,20160400000000.0,220,y,18.17499924,2016-04-12 03:35:47.633,-1.222430878139829,3959.0,-2.761560987087179,3996.0,579.6,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1212.0,1624.0,-1.2360731,-1.260719423990993,23.9353,121.5777,34.0,HWA029,2016,4,12,3,35,45.23,2,8.74,4.24,6.82,5.74,182.6,38810304.MNS, NANO,20160400000000.0,202,y,57.59999847,2016-04-12 03:35:48.043,-1.260719423990993,11932.0,-2.800302542813187,11950.0,597.13,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1228.0,1731.0,-1.1448667,-1.1100623458111434,24.1182,121.6245,47.0,HWA026,2016,4,12,3,35,45.23,3,12.22,9.32,8.38,8.46,183.8,39010302.MNS, NANO,20160400000000.0,7,y,60.0,2016-04-12 03:35:48.125,-1.1100623458111434,12503.0,-2.738070326917696,12521.0,460.94,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1228.0,1618.0,-1.0619903,-1.0966870412679692,23.9482,121.547,76.0,HWA017,2016,4,12,3,35,45.23,3,9.24,6.0,17.42,16.84,45.0,13410302.CVA, CVA ,20160400000000.0,224,y,17.45000076,2016-04-12 03:35:48.126,-1.0966870412679692,3880.0,-2.6771665860108995,3900.0,584.68,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1301.0,1852.0,-1.1178836,-1.2538798090770114,23.9659,121.4928,170.0,HWA058,2016,4,12,3,35,45.23,3,12.78,10.6,19.14,19.42,120.0,F3210303.SMT, SMTA,20160400000000.0,248,y,48.0,2016-04-12 03:35:48.489,-1.2538798090770114,10151.0,-2.977739958452363,10159.0,525.67,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1306.0,1841.0,-1.2535845,-1.2540726681590053,24.1478,121.6291,58.0,HWA046,2016,4,12,3,35,45.23,3,15.54,10.04,7.88,7.84,184.0,38010301.MNS, NANO,20160400000000.0,7,y,59.49499893,2016-04-12 03:35:48.512,-1.2540726681590053,12434.0,-2.8887000964008185,12453.0,643.71,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1313.0,2129.0,-0.9637481,-0.9071100606171196,23.9035,121.6017,66.0,HWA060,2016,4,12,3,35,45.23,3,11.67,3.84,12.94,13.44,120.0,F3810302.SMT, SMTA,20160400000000.0,184,y,48.13000107,2016-04-12 03:35:48.550,-0.9071100606171196,10442.0,-2.5334270866851214,10463.0,555.88,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1336.0,1990.0,-1.1705071,-1.2639339758897814,24.1587,121.6229,118.0,HWA057,2016,4,12,3,35,45.23,3,16.67,3.34,11.46,9.74,120.0,D2010301.SMT, SMTA,20160400000000.0,5,y,48.59500122,2016-04-12 03:35:48.663,-1.2639339758897814,10373.0,-2.900750543299377,10407.0,814.87,6.88,3.85,32,0.6,24.008666666666667,121.6095
25131.0,1474.0,2216.0,-1.2123462,-1.3848619858830953,24.1778,121.5159,445.0,HWA056,2016,4,12,3,35,45.23,2,21.01,3.76,7.08,5.26,183.6,35910301.MNS, NANO,20160400000000.0,333,y,59.43500137,2016-04-12 03:35:49.357,-1.3848619858830953,12629.0,-3.089696640769413,12664.0,516.44,6.88,3.85,32,0.6,24.008666666666667,121.6095
25149.0,1001.0,1253.0,-0.46383905,-0.373696064821293,23.1871,121.0251,1058.0,TTN051,2016,4,15,10,20,29.83,4,1.77,64.12,58.46,60.64,60.0,F0010600.SMT, SMTA,20160400000000.0,22,y,31.04500008,2016-04-15 10:20:30.946,-0.373696064821293,6461.0,-1.954568173471018,6496.0,902.74,3.82,3.95,4,1.8,23.172166666666666,121.01866666666666
25149.0,1275.0,1787.0,-0.82186145,-0.9508963754010404,23.1324,121.1251,437.0,TTN041,2016,4,15,10,20,29.83,3,11.76,9.44,12.42,19.24,46.0,10010600.CVA, CVA ,20160400000000.0,112,y,17.61499977,2016-04-15 10:20:32.316,-0.9508963754010404,4035.0,-2.5435530470759304,4188.0,431.59,3.82,3.95,4,1.8,23.172166666666666,121.01866666666666
25149.0,1541.0,2169.0,-0.84952986,-0.8096761670965189,23.102,121.1759,307.0,TTN021,2016,4,15,10,20,29.83,3,17.89,7.74,21.64,13.6,182.3,13110600.MNS, NANO,20160400000000.0,116,y,57.68000031,2016-04-15 10:20:33.650,-0.8096761670965189,12164.0,-2.870849760117342,12187.0,673.86,3.82,3.95,4,1.8,23.172166666666666,121.01866666666666
25161.0,1000.0,1666.0,-0.3081344,-0.3292383846343109,23.1714,120.3271,20.0,CHY058,2016,4,18,20,30,37.13,4,1.12,22.6,35.36,56.22,56.0,16410900.CVA, CVA ,20160400000000.0,158,y,18.68000031,2016-04-18 20:30:40.801,-0.3292383846343109,4402.0,-1.5660979087390248,4419.0,271.13,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1027.0,1768.0,-0.32996786,-0.7350994855328887,23.2256,120.3503,31.0,CHY100,2016,4,18,20,30,37.13,4,5.72,19.88,20.98,28.14,120.0,D1910900.SMT, SMTA,20160400000000.0,29,y,40.95000076,2016-04-18 20:30:40.932,-0.7350994855328887,8931.0,-2.1140744054976137,8945.0,344.25,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1038.0,1807.0,-0.68645936,-0.1967952493956231,23.2137,120.2769,8.0,CHY017,2016,4,18,20,30,37.13,5,5.96,18.66,86.02,78.62,195.5,37410900.MNS, NANO,20160400000000.0,308,y,59.90000153,2016-04-18 20:30:40.989,-0.1967952493956231,12749.0,-1.6182790017318949,12757.0,196.02,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1052.0,1797.0,-0.4540723,-0.8622964919936316,23.18597221,120.2542801,6.0,CHY108,2016,4,18,20,30,37.13,4,7.05,11.28,17.66,25.56,120.0,C8610900.SMT, SMTA,20160400000000.0,275,y,40.90000153,2016-04-18 20:30:41.059,-0.8622964919936316,8925.0,-2.0857018394996025,8941.0,249.68,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1078.0,1824.0,-0.7615489,0.0164291776308414,23.1196,120.3613,28.0,CHY131,2016,4,18,20,30,37.13,5,7.89,23.38,121.82,84.26,58.0,16710900.CVA, CVA ,20160400000000.0,150,y,19.25499916,2016-04-18 20:30:41.188,0.0164291776308414,4597.0,-1.4539249129797522,4636.0,457.69,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1079.0,1776.0,-1.0032325,-1.1317909631986998,23.2224,120.4002,130.0,CHY018,2016,4,18,20,30,37.13,2,9.17,3.96,7.52,7.56,120.0,D7810900.SMT, SMTA,20160400000000.0,60,y,41.22000122,2016-04-18 20:30:41.192,-1.1317909631986998,8941.0,-2.491769607035495,8975.0,594.65,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1111.0,2036.0,-0.33637616,-0.4710933616889151,23.1234,120.2458,10.0,CHY060,2016,4,18,20,30,37.13,4,10.12,19.76,51.76,41.66,197.5,32410900.MNS, NANO,20160400000000.0,231,y,60.24499893,2016-04-18 20:30:41.353,-0.4710933616889151,12974.0,-2.076305891512328,12836.0,223.92,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1120.0,1899.0,-0.9493315,-0.6465660947737066,23.2687,120.2768,13.0,CHY055,2016,4,18,20,30,37.13,4,10.83,16.68,24.58,30.7,191.2,38910900.MNS, NANO,20160400000000.0,334,y,60.31999969,2016-04-18 20:30:41.397,-0.6465660947737066,12843.0,-2.232186147966668,12936.0,221.45,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1138.0,2023.0,-0.77772343,-0.6458299130713521,23.1735,120.2017,8.0,CHY077,2016,4,18,20,30,37.13,4,12.45,8.7,29.42,14.44,120.0,B8910900.SMT, SMTA,20160400000000.0,266,y,41.375,2016-04-18 20:30:41.488,-0.6458299130713521,9160.0,-2.27466188005609,9165.0,124.9,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1147.0,2034.0,-0.8812316,-1.1755894978859929,23.2864,120.3637,20.0,CHY053,2016,4,18,20,30,37.13,2,12.42,2.96,5.52,5.7,188.1,38610900.MNS, NANO,20160400000000.0,20,y,55.67499924,2016-04-18 20:30:41.534,-1.1755894978859929,12022.0,-2.4765803101520603,12062.0,272.67,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1168.0,2036.0,-0.6721333,-0.2409442680479849,23.0791,120.2957,14.0,CHY021,2016,4,18,20,30,37.13,4,11.6,18.7,62.88,55.36,120.0,D1010900.SMT, SMTA,20160400000000.0,194,y,41.59999847,2016-04-18 20:30:41.636,-0.2409442680479849,9188.0,-1.794593167949794,9186.0,212.34,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1172.0,2032.0,-0.9824364,-0.7635781849219261,23.2977,120.2992,15.0,CHY107,2016,4,18,20,30,37.13,3,13.18,6.5,11.48,21.92,188.3,34610900.MNS, NANO,20160400000000.0,349,y,59.68999863,2016-04-18 20:30:41.658,-0.7635781849219261,12798.0,-2.2694294754677427,12778.0,181.05,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1184.0,2088.0,-0.8606153,-0.9778961797552626,23.3057,120.3175,21.0,CHY128,2016,4,18,20,30,37.13,3,14.19,3.3,9.7,8.68,45.0,15310900.CVA, CVA ,20160400000000.0,27,y,14.94999981,2016-04-18 20:30:41.720,-1.1628071638136466,3913.0,-2.415338781857906,3965.0,253.85,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1184.0,2107.0,-0.76745635,-1.1628071638136466,23.2945,120.3867,29.0,CHY054,2016,4,18,20,30,37.13,3,13.85,4.72,7.72,14.4,45.0,15510900.CVA, CVA ,20160400000000.0,358,y,14.81000042,2016-04-18 20:30:41.721,-0.9778961797552626,3866.0,-2.407479785755116,3900.0,175.11,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1194.0,2078.0,-0.9196341,-1.1036382173836583,23.2926,120.2441,9.0,CHY129,2016,4,18,20,30,37.13,3,14.8,5.56,6.74,8.52,191.9,12010900.MNS, NANO,20160400000000.0,327,y,59.81000137,2016-04-18 20:30:41.770,-1.1036382173836583,12846.0,-2.40021157337785,12881.0,210.34,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1203.0,2119.0,-0.7461555,-0.4761275508862641,23.0753,120.3641,55.0,CHY089,2016,4,18,20,30,37.13,4,12.4,15.8,38.74,34.76,120.0,C1710900.SMT, SMTA,20160400000000.0,160,y,41.72000122,2016-04-18 20:30:41.812,-0.4761275508862641,9260.0,-2.060214804232863,9233.0,396.2,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1236.0,2237.0,-0.7469336,-0.5362520081414771,23.2191,120.1621,7.0,CHY016,2016,4,18,20,30,37.13,4,17.0,35.36,33.7,29.64,193.9,32610900.MNS, NANO,20160400000000.0,285,y,60.06999969,2016-04-18 20:30:41.980,-0.5362520081414771,13015.0,-1.859443196187457,13030.0,199.47,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1241.0,2006.0,-0.7756439,-0.9157073911939568,23.1216,120.459,64.0,CHY062,2016,4,18,20,30,37.13,3,15.39,3.62,11.12,10.14,49.0,16010900.CVA, CVA ,20160400000000.0,115,y,15.97500038,2016-04-18 20:30:42.005,-0.9157073911939568,3960.0,-2.4123955798652585,3995.0,597.85,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1279.0,2130.0,-1.2131033,-1.016417816151717,23.2799,120.4673,128.0,CHY051,2016,4,18,20,30,37.13,3,18.42,4.26,10.26,9.4,186.3,30710900.MNS, NANO,20160400000000.0,53,y,56.375,2016-04-18 20:30:42.196,-1.016417816151717,12126.0,-2.417896536710003,12116.0,363.88,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1304.0,2334.0,-0.66552186,-0.206926527849424,23.1023,120.1583,7.0,CHY020,2016,4,18,20,30,37.13,4,18.96,8.86,34.84,67.84,198.6,39710900.MNS, NANO,20160400000000.0,243,y,60.34000015,2016-04-18 20:30:42.320,-0.206926527849424,13098.0,-1.7370503683069198,13134.0,214.14,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1321.0,2406.0,-0.8320609,-0.9193424366189004,23.2621,120.1392,3.0,CHY056,2016,4,18,20,30,37.13,3,20.87,4.62,17.06,14.72,46.0,15710900.CVA, CVA ,20160400000000.0,296,y,13.625,2016-04-18 20:30:42.404,-0.9193424366189004,3810.0,-2.223639606435144,3843.0,189.0,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1327.0,2320.0,-1.2070074,-0.9060047069321552,23.3561,120.2738,15.0,CHY013,2016,4,18,20,30,37.13,3,20.08,4.04,12.06,13.44,183.4,31210900.MNS, NANO,20160400000000.0,345,y,55.56499863,2016-04-18 20:30:42.434,-0.9060047069321552,12106.0,-2.4543943031726663,12141.0,216.23,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1337.0,2250.0,-0.538356,-0.2352480042013855,23.038,120.2366,11.0,CHY078,2016,4,18,20,30,37.13,4,18.11,21.08,36.86,55.24,120.0,D2310901.SMT, SMTA,20160400000000.0,209,y,42.54999924,2016-04-18 20:30:42.485,-0.2352480042013855,9423.0,-1.6983948657592125,9459.0,162.25,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1338.0,2327.0,-1.1122096,-0.610089739244514,23.0259,120.3495,48.0,CHY063,2016,4,18,20,30,37.13,4,17.36,14.5,21.8,31.06,57.0,16210900.CVA, CVA ,20160400000000.0,171,y,15.46500015,2016-04-18 20:30:42.490,-0.610089739244514,4082.0,-2.0593271966110223,4094.0,287.66,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1340.0,2376.0,-0.72769886,-0.8403431846480531,23.1829,120.1113,4.0,CHY059,2016,4,18,20,30,37.13,3,21.67,4.7,17.84,15.5,120.0,D3910900.SMT, SMTA,20160400000000.0,271,y,42.54999924,2016-04-18 20:30:42.498,-0.8403431846480531,9546.0,-2.386653739112196,9599.0,186.97,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1345.0,2411.0,-0.9734277,-1.0538660510736095,23.3473,120.2227,6.0,CHY134,2016,4,18,20,30,37.13,3,21.12,3.64,9.98,10.12,120.0,D9310900.SMT, SMTA,20160400000000.0,331,y,42.63499832,2016-04-18 20:30:42.524,-1.0538660510736095,9593.0,-2.700473905526671,9595.0,215.92,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1358.0,2454.0,-1.0785954,-1.1926049103147864,23.3526,120.4138,39.0,CHY015,2016,4,18,20,30,37.13,2,21.19,2.58,7.52,4.8,120.0,C8510900.SMT, SMTA,20160400000000.0,26,y,42.84999847,2016-04-18 20:30:42.590,-1.1926049103147864,9666.0,-2.6315867016019667,9701.0,224.73,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1364.0,2429.0,-0.6385149,-0.490657777680177,23.063,120.1728,8.0,CHY071,2016,4,18,20,30,37.13,4,20.16,36.48,33.42,28.52,61.0,14911000.CVA, CVA ,20160400000000.0,230,y,19.76499939,2016-04-18 20:30:42.618,-0.490657777680177,5018.0,-1.973206682451486,5015.0,200.52,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1365.0,2418.0,-1.0691335,-1.2455966671965908,23.3655,120.3663,24.0,CHY049,2016,4,18,20,30,37.13,2,20.95,5.42,7.18,5.76,45.0,15010900.CVA, CVA ,20160400000000.0,12,y,13.80500031,2016-04-18 20:30:42.622,-1.2455966671965908,3814.0,-2.7893551534093266,3880.0,224.82,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1367.0,2388.0,-1.1450236,-1.0952119828135285,23.3445,120.438,44.0,CHY088,2016,4,18,20,30,37.13,3,21.62,3.24,10.94,5.58,183.0,15510900.MNS, NANO,20160400000000.0,33,y,54.93500137,2016-04-18 20:30:42.634,-1.0952119828135285,12008.0,-2.5326554503347407,12094.0,329.54,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1391.0,2378.0,-1.1712416,-1.0197002840497158,23.2873,120.5065,436.0,CHY135,2016,4,18,20,30,37.13,3,22.18,3.74,9.38,6.32,120.0,D9010900.SMT, SMTA,20160400000000.0,58,y,42.95500183,2016-04-18 20:30:42.755,-1.0197002840497158,9578.0,-2.3252545572604206,9616.0,576.91,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1394.0,2446.0,-1.0556763,-1.2064472513182745,23.3304,120.1597,5.0,CHY012,2016,4,18,20,30,37.13,2,23.54,2.78,4.22,7.78,120.0,C8010900.SMT, SMTA,20160400000000.0,315,y,42.125,2016-04-18 20:30:42.771,-1.2064472513182745,9477.0,-2.7521484168623696,9551.0,192.22,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1407.0,2613.0,-0.668302,-0.8111391377893262,23.146882,120.085954,1.0,CHY115,2016,4,18,20,30,37.13,3,24.57,2.74,14.2,8.24,120.0,F0610900.SMT, SMTA,20160400000000.0,261,y,43.02500153,2016-04-18 20:30:42.835,-0.8111391377893262,9811.0,-2.095633887642651,9849.0,185.48,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1439.0,2489.0,-0.7174604,-0.244362299712142,23.003,120.2416,27.0,CHY064,2016,4,18,20,30,37.13,4,21.37,23.98,57.96,49.0,201.8,31310900.MNS, NANO,20160400000000.0,203,y,60.08000183,2016-04-18 20:30:42.992,-0.244362299712142,13066.0,-1.6442069993166009,13102.0,351.54,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1446.0,2595.0,-0.7008031,-0.4295612538256859,23.0768,120.1167,7.0,CHY116,2016,4,18,20,30,37.13,4,24.04,11.22,20.38,37.0,196.6,37710900.MNS, NANO,20160400000000.0,241,y,60.09000015,2016-04-18 20:30:43.029,-0.4295612538256859,13167.0,-1.8190434433626017,13178.0,194.34,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1448.0,3050.0,-0.9377027,-1.0762842630789438,23.0441,120.4697,102.0,CHY022,2016,4,18,20,30,37.13,2,21.31,3.86,7.14,7.5,120.0,D3410901.SMT, SMTA,20160400000000.0,135,y,42.99499893,2016-04-18 20:30:43.036,-1.0762842630789438,10201.0,-2.478475076159524,10237.0,570.02,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1457.0,2431.0,-0.7987288,-0.5350454181268857,23.0089,120.2115,16.0,CHY097,2016,4,18,20,30,37.13,4,22.18,19.2,28.0,30.64,120.0,C9510900.SMT, SMTA,20160400000000.0,211,y,43.30500031,2016-04-18 20:30:43.085,-0.5350454181268857,9635.0,-1.9281499566851124,9675.0,341.38,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1503.0,2757.0,-0.5859686,-0.541965010779218,23.0367,120.1269,4.0,CHY114,2016,4,18,20,30,37.13,4,25.64,9.46,26.44,21.0,200.4,32110900.MNS, NANO,20160400000000.0,232,y,59.57500076,2016-04-18 20:30:43.315,-0.541965010779218,13169.0,-1.999261291032204,13187.0,215.08,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1504.0,2710.0,-0.59740406,-0.3883905553328878,23.0006,120.1661,8.0,CHY098,2016,4,18,20,30,37.13,4,25.6,20.26,27.16,39.6,195.1,33710900.MNS, NANO,20160400000000.0,219,y,57.90000153,2016-04-18 20:30:43.321,-0.3883905553328878,12786.0,-2.037708204381264,12821.0,229.21,17.67,4.4,75,1.1,23.180666666666667,120.323
25161.0,1508.0,2742.0,-1.0608702,-0.6035287593797133,22.9813,120.2407,31.0,CHY096,2016,4,18,20,30,37.13,4,23.63,21.6,28.32,27.26,199.1,33210900.MNS, NANO,20160400000000.0,201,y,59.35499954,2016-04-18 20:30:43.337,-0.6035287593797133,13105.0,-2.3024073801990568,13220.0,423.01,17.67,4.4,75,1.1,23.180666666666667,120.323
