EQ_ID,p_picks,pgv_time_window,predict,answer,latitude,longitude,elevation,station_name,year,month,day,hour,minute,second,intensity,epdis (km),pga_z,pga_ns,pga_ew,record_time (sec),file_name,instrument_code,start_time,sta_angle,quality_control,p_pick_sec,p_arrival_abs_time,pga,pga_time,pgv,pgv_time_file,Vs30,depth,magnitude,nsta,nearest_sta_dist (km),event_lat,event_lon
25616.0,1389.0,2273.0,-1.7393137,-2.693300577423208,23.5038,121.3299,249.0,HWA021,2016,6,14,9,40,43.1,4,26.77,7.02,23.36,33.04,120.0,E9516600.SMT, SMTA,20160600000000.0,195,y,48.54000092,2016-06-14 09:40:48.832,-0.9815907351421684,10577.0,-2.6840575275195997,10647.0,545.91,21.05,4.22,20,3.8,23.736833333333333,121.3995
25616.0,1411.0,2289.0,-1.4882334,-2.931757989611822,23.9659,121.4928,170.0,HWA058,2016,6,14,9,40,43.1,3,27.09,5.54,13.42,12.98,120.0,F3216600.SMT, SMTA,20160600000000.0,21,y,48.84000015,2016-06-14 09:40:48.939,-1.3287861503253469,10628.0,-2.8917882255396306,10629.0,525.67,21.05,4.22,20,3.8,23.736833333333333,121.3995
25616.0,1501.0,2751.0,-1.9398842,-3.133921565668659,23.4588,121.3519,223.0,HWA038,2016,6,14,9,40,43.1,2,31.17,2.98,4.48,2.72,180.2,35816600.MNS, NANO,20160600000000.0,189,y,54.11500168,2016-06-14 09:40:49.390,-1.4296686001777743,12039.0,-3.071104767296321,12055.0,661.52,21.05,4.22,20,3.8,23.736833333333333,121.3995
25616.0,1510.0,3208.0,-1.3297571,-2.9145391464829475,23.452,121.3936,97.0,HWA037,2016,6,14,9,40,43.1,2,31.55,2.84,4.38,3.9,181.5,38316600.MNS, NANO,20160600000000.0,181,y,53.19499969,2016-06-14 09:40:49.434,-1.3975959844295665,12285.0,-2.9269562712405333,12320.0,466.53,21.05,4.22,20,3.8,23.736833333333333,121.3995
25616.0,1569.0,3006.0,-1.805486,-3.0729133069591024,23.4305,121.3487,93.0,HWA054,2016,6,14,9,40,43.1,2,34.32,2.56,3.88,4.94,181.5,33616600.MNS, NANO,20160600000000.0,189,y,54.06999969,2016-06-14 09:40:49.728,-1.480499774739554,12217.0,-3.0605312567167027,12233.0,521.6,21.05,4.22,20,3.8,23.736833333333333,121.3995
25621.0,999.0,1277.0,-1.7845671,-2.2474118304501007,23.1871,121.0251,1058.0,TTN051,2016,6,15,14,52,23.65,4,2.99,54.24,53.36,56.22,60.0,F0016700.SMT, SMTA,20160600000000.0,86,y,25.13500023,2016-06-15 14:52:25.117,-0.5212073861034241,5269.0,-2.235437063942315,5287.0,902.74,5.44,3.52,3,3.0,23.185333333333332,120.99583333333334
25621.0,1312.0,1878.0,-1.85051,-2.7371675616184272,23.1324,121.1251,437.0,TTN041,2016,6,15,14,52,23.65,3,14.48,7.2,12.58,11.08,45.0,10016700.CVA, CVA ,20160600000000.0,114,y,17.67499924,2016-06-15 14:52:26.676,-1.1698815833585277,4067.0,-2.72012955025864,4083.0,431.59,5.44,3.52,3,3.0,23.185333333333332,120.99583333333334
25646.0,1000.0,1353.0,-1.5309373,-2.177335291283148,24.5925,121.8535,11.0,ILA007,2016,6,18,3,11,7.22,4,3.99,30.22,42.26,50.8,47.0,06417000.CVA, CVA ,20160600000000.0,299,y,18.28000069,2016-06-18 03:11:09.188,-0.6218502832747721,3958.0,-2.187328264632454,3972.0,432.35,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25646.0,1001.0,1353.0,-1.7076472,-2.215707428776263,24.5972,121.8573,8.0,ILA068,2016,6,18,3,11,7.22,4,3.96,32.46,45.78,36.62,120.0,D2917000.SMT, SMTA,20160600000000.0,309,y,69.24500275,2016-06-18 03:11:09.191,-0.4775989859678561,14166.0,-2.1905649506283944,14182.0,617.22,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25646.0,1014.0,1350.0,-1.920021,-2.634260147160378,24.6082,121.86,33.0,ILA052,2016,6,18,3,11,7.22,4,4.64,9.26,33.72,16.62,120.0,E9817000.SMT, SMTA,20160600000000.0,323,y,69.23000336,2016-06-18 03:11:09.258,-0.8698854404732363,14134.0,-2.606394412339247,14163.0,481.68,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25646.0,1031.0,1328.0,-2.070208,-2.569247429298428,24.5972,121.8407,23.0,ILA031,2016,6,18,3,11,7.22,4,5.38,19.4,30.24,37.58,46.0,08517001.CVA, CVA ,20160600000000.0,297,y,18.25499916,2016-06-18 03:11:09.339,-0.7359310332244196,3915.0,-2.499805882941994,3929.0,657.39,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25646.0,1090.0,1463.0,-1.5328342,-2.3836207056572545,24.622,121.8347,11.0,ILA032,2016,6,18,3,11,7.22,3,7.5,7.94,22.22,19.46,181.9,42017001.MNS, NANO,20160600000000.0,314,y,59.65000153,2016-06-18 03:11:09.637,-0.7780413234895635,12284.0,-2.323548546287687,12286.0,296.52,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25646.0,1090.0,1547.0,-1.745213,-2.8676456446609646,24.5218,121.8331,23.0,ILA061,2016,6,18,3,11,7.22,4,8.12,26.68,20.22,12.3,120.0,C9817000.SMT, SMTA,20160600000000.0,223,y,69.73000336,2016-06-18 03:11:09.638,-1.2382446654649215,14507.0,-2.816335416063959,14385.0,502.05,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25646.0,1143.0,1842.0,-1.4686652,-2.50598630683673,24.6396,121.8327,9.0,ILA006,2016,6,18,3,11,7.22,3,9.1,7.98,11.64,10.62,47.0,06217000.CVA, CVA ,20160600000000.0,322,y,15.68000031,2016-06-18 03:11:09.901,-0.9620178738024258,3814.0,-2.480855388599693,3817.0,276.37,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25646.0,1209.0,1632.0,-1.437816,-2.6975432481035817,24.6216,121.7942,22.0,ILA071,2016,6,18,3,11,7.22,3,10.81,13.18,6.9,7.4,47.0,09117000.CVA, CVA ,20160600000000.0,299,y,19.11000061,2016-06-18 03:11:10.232,-1.0951874736197105,3867.0,-2.6730378858548827,4227.0,532.25,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25646.0,1290.0,1789.0,-1.8179497,-3.2463014105907866,24.4737,121.7852,44.0,ILA064,2016,6,18,3,11,7.22,3,15.29,16.96,12.14,10.56,120.0,D5717000.SMT, SMTA,20160600000000.0,223,y,70.65000153,2016-06-18 03:11:10.636,-1.407591928422443,14594.0,-3.2085567476481693,14596.0,740.01,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25646.0,1336.0,1846.0,-1.4894469,-2.6791697691490737,24.6267,121.7437,43.0,ILA043,2016,6,18,3,11,7.22,3,15.69,9.44,7.02,8.0,45.0,08417000.CVA, CVA ,20160600000000.0,291,y,16.84000015,2016-06-18 03:11:10.866,-1.1569386520377265,3843.0,-2.6622434710124523,3860.0,518.37,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25646.0,1383.0,2050.0,-1.2434247,-2.6536326505976287,24.6968,121.8127,4.0,ILA005,2016,6,18,3,11,7.22,3,15.51,6.34,14.88,15.38,46.0,06117000.CVA, CVA ,20160600000000.0,331,y,16.96999931,2016-06-18 03:11:11.102,-0.8444751420195978,4013.0,-2.5767360646734048,4029.0,237.21,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25646.0,1396.0,1994.0,-1.2707789,-3.0443772571102063,24.6874,121.7986,6.0,ILA042,2016,6,18,3,11,7.22,2,15.4,5.56,5.18,3.32,240.0,N0117000.SMT, SMTA,20160600000000.0,324,y,70.95500183,2016-06-18 03:11:11.168,-1.4879031521775568,14768.0,-2.9930937593214058,14771.0,213.18,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25646.0,1409.0,2223.0,-1.383014,-3.1053804196468766,24.6733,121.7728,9.0,ILA026,2016,6,18,3,11,7.22,2,15.96,3.9,5.86,4.42,240.0,B6917000.SMT, SMTA,20160600000000.0,313,y,71.06500244,2016-06-18 03:11:11.229,-1.3281343160453614,14992.0,-3.0793413049764413,15008.0,237.5,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25646.0,1529.0,2257.0,-1.0751299,-2.9162430990259,24.7366,121.8162,4.0,ILA055,2016,6,18,3,11,7.22,2,19.34,5.68,7.04,3.42,120.0,D0417000.SMT, SMTA,20160600000000.0,338,y,71.72499847,2016-06-18 03:11:11.831,-1.29380815801192,15090.0,-2.8626701724255827,15055.0,265.96,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25646.0,1618.0,2448.0,-1.1954321,-2.691955652885527,24.759039,121.814289,3.0,ILA056,2016,6,18,3,11,7.22,2,21.71,2.6,5.9,5.78,120.0,D1317000.SMT, SMTA,20160600000000.0,340,y,72.20500183,2016-06-18 03:11:12.276,-1.15747455102702,15236.0,-2.7106890697056865,15253.0,221.29,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25646.0,1708.0,2562.0,-1.1986338,-2.874670860248287,24.7723,121.7988,4.0,ILA040,2016,6,18,3,11,7.22,2,23.66,2.9,6.66,3.58,120.0,D8717000.SMT, SMTA,20160600000000.0,338,y,72.56500244,2016-06-18 03:11:12.727,-1.264776566347391,15348.0,-2.8063254589375,15350.0,188.35,8.96,3.81,22,3.4,24.574833333333334,121.88783333333333
25656.0,1001.0,1233.0,-1.9500602,-2.060427972821329,23.1871,121.0251,1058.0,TTN051,2016,6,18,22,58,20.06,4,2.55,64.56,46.08,76.08,60.0,F0017000.SMT, SMTA,20160600000000.0,58,y,21.70499992,2016-06-18 22:58:21.562,-0.4150543754016713,4537.0,-2.0562933587730825,4555.0,902.74,5.93,3.72,7,2.6,23.174833333333332,121.00383333333333
25656.0,1267.0,1799.0,-1.896043,-2.467735859294292,23.1324,121.1251,437.0,TTN041,2016,6,18,22,58,20.06,3,13.28,7.7,10.18,10.72,46.0,10017000.CVA, CVA ,20160600000000.0,111,y,17.15999985,2016-06-18 22:58:22.895,-1.0286818712782595,3929.0,-2.490212685371304,3946.0,431.59,5.93,3.72,7,2.6,23.174833333333332,121.00383333333333
25656.0,1750.0,2470.0,-1.8112411,-3.019943642441616,22.9703,121.1167,281.0,TTN024,2016,6,18,22,58,20.06,2,25.43,3.36,5.46,5.26,240.0,L8917000.SMT, SMTA,20160600000000.0,153,y,85.17500305,2016-06-18 22:58:25.308,-1.4070397775968422,17718.0,-2.9816554813523464,17721.0,550.11,5.93,3.72,7,2.6,23.174833333333332,121.00383333333333
25656.0,1936.0,2923.0,-2.052333,-2.942169583996725,22.9023,121.08,247.0,TTN025,2016,6,18,22,58,20.06,2,31.17,4.2,3.48,4.12,240.0,L7817000.SMT, SMTA,20160600000000.0,165,y,86.08499908,2016-06-18 22:58:26.238,-1.3582287817860617,18168.0,-2.950377481912048,18186.0,701.1,5.93,3.72,7,2.6,23.174833333333332,121.00383333333333
25658.0,1000.0,2597.0,-1.6354388,-2.5631714976541384,23.1918,121.3957,11.0,TTN033,2016,6,20,0,39,47.47,3,14.46,7.16,16.14,16.02,300.0,N0317200.SMT, SMTA,20160600000000.0,283,y,113.9499969,2016-06-20 00:39:54.236,-1.067260373861021,23885.0,-2.5069338401456243,24398.0,660.21,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1003.0,2184.0,-1.3665984,-2.395810582925035,23.0978,121.3731,37.0,TTN014,2016,6,20,0,39,47.47,4,17.94,10.08,21.86,25.38,120.0,C4617200.SMT, SMTA,20160600000000.0,246,y,54.21500015,2016-06-20 00:39:54.251,-0.7791147784017968,12506.0,-2.3831667394552545,12006.0,539.62,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1076.0,2206.0,-1.2426716,-2.1361717771975486,23.3163,121.4512,63.0,TTN001,2016,6,20,0,39,47.47,4,18.94,14.78,20.84,28.72,300.0,M3717200.SMT, SMTA,20160600000000.0,334,y,114.4049988,2016-06-20 00:39:54.615,-0.5677719840542204,24050.0,-2.1215976607236717,23992.0,484.46,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1135.0,2244.0,-1.654607,-1.9559252882604767,23.3563,121.4673,48.0,TTN031,2016,6,20,0,39,47.47,4,22.44,13.56,34.08,44.44,58.0,11917200.CVA, CVA ,20160600000000.0,342,y,18.52499962,2016-06-20 00:39:54.909,-0.3533057519642639,4780.0,-1.9471198698432928,4796.0,512.69,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1140.0,2835.0,-1.6499038,-2.482831254296583,23.027,121.3308,28.0,TTN043,2016,6,20,0,39,47.47,3,25.66,9.18,15.4,18.74,48.0,09317200.CVA, CVA ,20160600000000.0,234,y,13.14000034,2016-06-20 00:39:54.932,-0.9676819907303704,4171.0,-2.511867505992268,4306.0,490.6,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1159.0,3164.0,-1.2611506,-2.2263693614565723,23.2648,121.3026,175.0,HWA041,2016,6,20,0,39,47.47,3,26.17,10.62,4.22,7.34,195.0,32917200.MNS, NANO,20160600000000.0,295,y,60.31000137,2016-06-20 00:39:55.027,-1.109931349159775,14027.0,-2.223762482039802,14052.0,481.85,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1167.0,3496.0,-1.1863141,-2.413177372196787,23.3207,121.34,152.0,HWA055,2016,6,20,0,39,47.47,2,26.39,3.4,5.28,6.0,45.0,09517200.CVA, CVA ,20160600000000.0,311,y,7.195000172,2016-06-20 00:39:55.067,-1.1475966555188128,3731.0,-2.4293518943418952,3752.0,524.43,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1181.0,3281.0,-1.281763,-2.402277523282264,23.2199,121.2645,207.0,HWA042,2016,6,20,0,39,47.47,3,28.24,12.04,8.38,7.76,192.4,14417200.MNS, NANO,20160600000000.0,283,y,59.65499878,2016-06-20 00:39:55.139,-1.0405638761112723,13245.0,-2.40392626475887,14016.0,547.99,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1185.0,3046.0,-1.328549,-2.533753492940641,23.3292,121.3194,129.0,HWA065,2016,6,20,0,39,47.47,3,28.6,14.02,7.2,9.42,194.7,35717200.MNS, NANO,20160600000000.0,310,y,59.47999954,2016-06-20 00:39:55.160,-1.1947399225275337,13384.0,-2.4938229568051766,13739.0,371.26,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1223.0,3995.0,-1.5755788,-2.580015600752348,23.383,121.3593,141.0,HWA039,2016,6,20,0,39,47.47,2,30.17,2.9,3.88,3.32,192.6,36317200.MNS, NANO,20160600000000.0,324,y,57.15999985,2016-06-20 00:39:55.347,-1.4104133297333563,14160.0,-2.5574777120408867,14155.0,504.91,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1272.0,2692.0,-1.7040411,-2.2769531050114216,22.9725,121.304,46.0,TTN002,2016,6,20,0,39,47.47,3,31.56,8.18,11.0,20.86,66.0,12817200.CVA, CVA ,20160600000000.0,228,y,18.71999931,2016-06-20 00:39:55.591,-0.7174680819308675,5145.0,-2.2374382180435357,5146.0,663.94,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1284.0,2848.0,-1.7946328,-2.4179415792047885,22.9991,121.2852,75.0,TTN042,2016,6,20,0,39,47.47,3,31.26,5.98,20.56,11.44,48.0,09417200.CVA, CVA ,20160600000000.0,234,y,12.59000015,2016-06-20 00:39:55.653,-0.762382649439762,4048.0,-2.4153004982194477,4064.0,824.52,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1313.0,3333.0,-1.5328734,-2.4942857975347827,23.4305,121.3487,93.0,HWA054,2016,6,20,0,39,47.47,2,35.13,7.34,4.9,5.68,193.1,33617200.MNS, NANO,20160600000000.0,327,y,59.06999969,2016-06-20 00:39:55.800,-1.2354908319510576,13986.0,-2.492021861769108,13817.0,521.6,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1320.0,3640.0,-1.4565711,-2.5699651951615725,23.0952,121.2192,286.0,TTN022,2016,6,20,0,39,47.47,2,33.06,2.78,4.16,4.78,120.0,F2617200.SMT, SMTA,20160600000000.0,257,y,56.50999832,2016-06-20 00:39:55.834,-1.3265566338780412,13193.0,-2.5783496782811377,14019.0,503.22,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1337.0,3663.0,-1.2129474,-2.166917186998512,23.452,121.3936,97.0,HWA037,2016,6,20,0,39,47.47,3,35.04,18.22,10.08,9.22,202.1,38317200.MNS, NANO,20160600000000.0,336,y,59.88499832,2016-06-20 00:39:55.919,-0.9558122951385992,14170.0,-2.1644973227834337,14287.0,466.53,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1372.0,3546.0,-1.7029741,-2.734083585906477,23.4588,121.3519,223.0,HWA038,2016,6,20,0,39,47.47,2,37.65,5.56,4.24,4.18,190.0,35817200.MNS, NANO,20160600000000.0,330,y,59.19499969,2016-06-20 00:39:56.093,-1.2762728096733609,13998.0,-2.680684164749185,13996.0,661.52,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1422.0,2841.0,-1.5916007,-2.4702822811020435,23.1324,121.1251,437.0,TTN041,2016,6,20,0,39,47.47,3,41.95,8.52,13.92,12.26,51.0,10017200.CVA, CVA ,20160600000000.0,265,y,13.44999981,2016-06-20 00:39:56.342,-0.935420764152946,4073.0,-2.494870883844547,4072.0,431.59,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1427.0,3495.0,-1.6368049,-2.38028037649366,23.4977,121.3745,109.0,HWA036,2016,6,20,0,39,47.47,2,40.46,7.18,5.74,5.88,194.8,35417200.MNS, NANO,20160600000000.0,336,y,59.45000076,2016-06-20 00:39:56.369,-1.2081579292014608,13917.0,-2.3861396099812726,13942.0,520.61,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1459.0,3365.0,-1.8868569,-2.644800077473917,23.5038,121.3299,249.0,HWA021,2016,6,20,0,39,47.47,2,43.09,3.14,4.9,5.76,120.0,E9517200.SMT, SMTA,20160600000000.0,331,y,56.43999863,2016-06-20 00:39:56.527,-1.3114355089917638,13158.0,-2.631653513053778,13177.0,545.91,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1515.0,3567.0,-1.7500795,-2.5581058699931165,22.8784,121.2276,56.0,TTN035,2016,6,20,0,39,47.47,3,44.47,5.0,11.04,10.18,240.0,M3817200.SMT, SMTA,20160600000000.0,225,y,57.36999893,2016-06-20 00:39:56.810,-0.9965834531011264,13410.0,-2.5709932061407783,13509.0,519.75,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1624.0,3784.0,-1.7969214,-2.5502358933413336,23.5878,121.3837,167.0,HWA034,2016,6,20,0,39,47.47,2,49.46,4.14,5.66,5.26,179.8,39117200.MNS, NANO,20160600000000.0,342,y,49.06499863,2016-06-20 00:39:57.351,-1.2113040471696903,11957.0,-2.5538324500268077,11956.0,381.78,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1665.0,3162.0,-1.2427044,-2.1889851355470364,23.5982,121.5202,18.0,HWA002,2016,6,20,0,39,47.47,4,48.19,11.26,19.58,34.46,48.0,12017200.CVA, CVA ,20160600000000.0,358,y,12.71000004,2016-06-20 00:39:57.561,-0.4860642400218571,3991.0,-2.16323188907175,4007.0,789.37,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1772.0,3940.0,-1.6909722,-2.233477576439175,23.6606,121.4249,120.0,HWA005,2016,6,20,0,39,47.47,3,56.2,4.0,11.54,10.94,190.6,37017200.MNS, NANO,20160600000000.0,349,y,50.95999908,2016-06-20 00:39:58.092,-0.7958057560187081,12323.0,-2.225241089708157,12320.0,445.75,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1792.0,3908.0,-2.0452855,-2.378037248721865,23.6708,121.4245,126.0,HWA006,2016,6,20,0,39,47.47,3,57.32,5.12,7.98,8.86,45.0,13017200.CVA, CVA ,20160600000000.0,349,y,8.984999657,2016-06-20 00:39:58.195,-1.0556028454372497,3875.0,-2.398201867164279,3896.0,557.05,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1804.0,3609.0,-1.7323042,-2.564011917911796,23.6517,121.5363,25.0,HWA044,2016,6,20,0,39,47.47,3,54.1,6.38,10.18,12.18,185.7,32717200.MNS, NANO,20160600000000.0,0,y,52.44499969,2016-06-20 00:39:58.255,-0.9792616268247804,12261.0,-2.548046635781171,12277.0,533.05,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1863.0,4577.0,-1.6807389,-2.336057153677386,23.6846,121.4827,119.0,HWA033,2016,6,20,0,39,47.47,3,57.97,4.54,10.58,11.12,120.0,D3117200.SMT, SMTA,20160600000000.0,355,y,58.19499969,2016-06-20 00:39:58.550,-0.9410891702776064,14316.0,-2.3576966585792047,14336.0,392.75,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1875.0,4078.0,-2.1083918,-2.3659899878326067,23.7083,121.4199,141.0,HWA032,2016,6,20,0,39,47.47,3,61.48,5.78,7.28,15.2,184.5,36517200.MNS, NANO,20160600000000.0,349,y,50.36999893,2016-06-20 00:39:58.608,-0.8661595674271243,12241.0,-2.402324888561324,12259.0,636.27,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1941.0,4170.0,-2.0043066,-2.442153988395876,23.7303,121.4446,120.0,HWA035,2016,6,20,0,39,47.47,2,63.46,5.6,7.0,5.9,192.6,39417200.MNS, NANO,20160600000000.0,352,y,58.90499878,2016-06-20 00:39:58.940,-1.1552432892050415,13974.0,-2.4394702215612947,13993.0,686.11,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,1963.0,3800.0,-1.894164,-2.319832231651981,23.7078,121.5476,9.0,HWA043,2016,6,20,0,39,47.47,3,60.34,7.38,14.58,11.48,120.0,F1617200.SMT, SMTA,20160600000000.0,1,y,58.25,2016-06-20 00:39:59.051,-0.8445771818036879,13452.0,-2.3065569033703173,13469.0,544.46,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,2005.0,4248.0,-1.7238146,-2.626400280395901,23.7545,121.4688,91.0,HWA067,2016,6,20,0,39,47.47,2,65.82,3.36,5.84,5.16,187.6,37917200.MNS, NANO,20160600000000.0,354,y,50.38000107,2016-06-20 00:39:59.257,-1.256830681467772,12418.0,-2.5976158485363228,12303.0,417.68,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,2105.0,4528.0,-2.157773,-2.841687205297334,23.812,121.4416,180.0,HWA020,2016,6,20,0,39,47.47,2,72.47,2.74,6.58,7.04,120.0,E9417200.SMT, SMTA,20160600000000.0,353,y,59.55500031,2016-06-20 00:39:59.757,-1.3154808962701403,14438.0,-2.8301872540820394,14230.0,629.59,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,2159.0,4437.0,-1.8945436,-2.58524588732657,23.789,121.5631,34.0,HWA001,2016,6,20,0,39,47.47,2,69.36,4.08,6.38,6.56,185.9,14117200.MNS, NANO,20160600000000.0,3,y,50.38999939,2016-06-20 00:40:00.029,-1.1925635263253087,12325.0,-2.5600870437425622,12339.0,565.18,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,2323.0,4888.0,-1.6743664,-2.507999750619761,23.8676,121.5568,51.0,HWA051,2016,6,20,0,39,47.47,2,78.06,2.98,6.94,7.0,48.0,11717200.CVA, CVA ,20160600000000.0,2,y,8.625,2016-06-20 00:40:00.851,-1.1305290609945913,3963.0,-2.4964059997697143,4274.0,449.74,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,2541.0,5374.0,-2.1955888,-2.873052270724972,23.9659,121.4928,170.0,HWA058,2016,6,20,0,39,47.47,2,88.99,3.36,4.84,5.82,120.0,F3217200.SMT, SMTA,20160600000000.0,357,y,61.50500107,2016-06-20 00:40:01.940,-1.3351941853154166,15098.0,-2.8792675673330725,15116.0,525.67,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,4280.0,8484.0,-1.902219,-2.9733114613852827,24.0828,120.5806,39.0,TCU109,2016,6,20,0,39,47.47,2,140.8,2.82,3.08,3.52,181.6,12817200.MNS, NANO,20160600000000.0,316,y,38.83000183,2016-06-20 00:40:10.636,-1.3941871899417302,11951.0,-2.9397234340896925,11952.0,401.17,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,4320.0,8595.0,-2.0850532,-2.9463245122481,24.08168,120.5569,25.0,TCU106,2016,6,20,0,39,47.47,2,142.4,2.7,5.22,3.14,60.0,D2217200.SMT, SMTA,20160600000000.0,316,y,10.98999977,2016-06-20 00:40:10.838,-1.3338033076218532,6454.0,-2.938289175452486,6455.0,450.96,39.39,5.07,63,14.5,23.163166666666665,121.5335
25658.0,4371.0,8199.0,-1.8955011,-2.8939354833427706,24.0838,120.5324,19.0,TCU108,2016,6,20,0,39,47.47,2,144.32,2.88,4.04,4.14,183.0,36617200.MNS, NANO,20160600000000.0,315,y,41.24499893,2016-06-20 00:40:11.089,-1.4208440900630743,12061.0,-2.86145517566385,12060.0,256.61,39.39,5.07,63,14.5,23.163166666666665,121.5335
25698.0,1000.0,1503.0,-1.6481162,-2.4579703557681207,24.1617,121.6522,39.0,HWA025,2016,6,29,14,37,30.7,3,10.52,10.06,8.74,21.78,183.8,17618101.MNS, NANO,20160600000000.0,237,y,59.86000061,2016-06-29 14:37:33.599,-0.827594963623971,12456.0,-2.408683040077707,12458.0,483.09,10.93,3.86,11,9.3,24.2135,121.739
25698.0,1036.0,1552.0,-1.8515509,-2.44463703240392,24.1587,121.6229,118.0,HWA057,2016,6,29,14,37,30.7,4,13.26,21.56,35.58,29.92,60.0,D2018101.SMT, SMTA,20160600000000.0,243,y,34.06499863,2016-06-29 14:37:33.778,-0.7136328660347463,7308.0,-2.382725653788613,7311.0,814.87,10.93,3.86,11,9.3,24.2135,121.739
25698.0,1045.0,1611.0,-1.5900774,-2.523144913105195,24.1478,121.6291,58.0,HWA046,2016,6,29,14,37,30.7,3,13.32,10.72,11.66,15.62,184.7,38018101.MNS, NANO,20160600000000.0,237,y,60.16500092,2016-06-29 14:37:33.820,-0.9062677834042407,12565.0,-2.49544529040826,12581.0,643.71,10.93,3.86,11,9.3,24.2135,121.739
25698.0,1048.0,1536.0,-1.4104184,-2.569402335896811,24.309,121.7494,27.0,HWA045,2016,6,29,14,37,30.7,3,10.63,14.46,8.38,11.0,60.0,D0918101.SMT, SMTA,20160600000000.0,6,y,33.65000153,2016-06-29 14:37:33.838,-0.9860043867287516,7202.0,-2.5522916699412117,7202.0,472.78,10.93,3.86,11,9.3,24.2135,121.739
25698.0,1055.0,1687.0,-1.5445657,-2.752132573725578,24.12542,121.654903,15.0,HWA047,2016,6,29,14,37,30.7,3,12.97,6.42,13.5,10.4,45.0,14018100.CVA, CVA ,20160600000000.0,221,y,16.29999924,2016-06-29 14:37:33.869,-1.2220830053409937,3874.0,-2.8063218318153065,3889.0,543.68,10.93,3.86,11,9.3,24.2135,121.739
25698.0,1093.0,1625.0,-1.6240753,-2.749933058033388,24.3294,121.7393,56.0,ILA053,2016,6,29,14,37,30.7,3,12.79,8.54,7.82,10.52,60.0,C8818100.SMT, SMTA,20160600000000.0,0,y,33.88000107,2016-06-29 14:37:34.064,-1.2007008944357058,7292.0,-2.7354379228433547,7292.0,534.66,10.93,3.86,11,9.3,24.2135,121.739
25698.0,1120.0,1747.0,-1.6713952,-2.249386691582548,24.1182,121.6245,47.0,HWA026,2016,6,29,14,37,30.7,3,15.71,9.62,14.4,20.88,183.9,39018101.MNS, NANO,20160600000000.0,228,y,59.45999908,2016-06-29 14:37:34.197,-0.7000146403310515,12504.0,-2.245342985941497,12503.0,460.94,10.93,3.86,11,9.3,24.2135,121.739
